COLUMN1,COLUMN2,COLUMN3
24,98,27
59,41,19
47,83,62
50,65,53
89,6,6
40,65,50
61,89,95
43,26,17
57,92,4
28,97,9
83,1,41
48,72,90
67,28,11
98,40,43
15,38,49
36,31,40
3,86,70
9,69,46
91,67,22
29,99,61
55,44,28
40,18,53
7,1,5
3,27,14
99,60,74
13,12,3
39,50,16
18,61,94
33,20,37
89,69,70
8,24,79
49,12,8
31,17,40
85,72,13
8,23,2
98,87,22
46,23,33
17,22,77
6,61,37
50,97,43
85,20,90
61,32,3
65,83,6
3,90,43
11,87,2
28,5,47
34,100,87
57,73,29
60,22,93
90,37,31
78,5,86
75,73,56
49,72,16
61,17,16
73,7,46
2,38,97
81,46,79
82,11,61
94,85,40
12,88,40
50,42,5
96,35,51
13,81,28
85,51,96
40,98,33
63,41,36
7,100,45
17,32,21
5,33,70
42,7,63
68,12,75
79,6,63
10,54,12
31,14,69
100,40,8
11,34,34
72,10,22
85,97,77
17,75,19
20,99,83
37,57,45
1,61,21
37,8,7
21,12,13
88,67,49
15,22,62
44,80,96
52,22,81
77,8,84
96,56,52
63,74,17
22,35,66
62,26,92
11,72,4
24,2,47
91,34,63
50,63,60
9,74,15
75,89,75
